"","filename","path","mouse.id","input.case","count"
"2234","IGHV1-19_IGHJ4_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-19_IGHJ4_24_1.fasta","m1","without_colon_sample",21
"2235","IGHV1-19_IGHJ4_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-19_IGHJ4_51_1.fasta","m1","without_colon_sample",21
"2236","IGHV1-64_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-64_IGHJ3_45_1.fasta","m1","without_colon_sample",21
"2237","IGHV8-5_IGHJ2_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV8-5_IGHJ2_51_1.fasta","m1","without_colon_sample",21
"2238","IGHV1-64_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-64_IGHJ1_45_1.fasta","m2","all",21
"2239","IGHV8-12_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV8-12_IGHJ2_45_1.fasta","m2","all",21
"2240","IGHV1-53_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-53_IGHJ2_42_1.fasta","m2","without_colon_sample",21
"2241","IGHV14-3_IGHJ2_21_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV14-3_IGHJ2_21_2.fasta","m3","all",21
"2242","IGHV1-61_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-61_IGHJ3_42_1.fasta","m3","all",21
"2243","IGHV1-76_IGHJ2_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-76_IGHJ2_48_1.fasta","m3","all",21
"2244","IGHV1-39_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-39_IGHJ1_39_1.fasta","m3","without_colon_sample",21
"2245","IGHV1-64_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-64_IGHJ4_42_1.fasta","m3","without_colon_sample",21
"2246","IGHV1-74_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-74_IGHJ4_48_1.fasta","m3","without_colon_sample",21
"2247","IGHV1-82_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-82_IGHJ3_39_1.fasta","m3","without_colon_sample",21
"2248","IGHV8-12_IGHJ4_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV8-12_IGHJ4_30_1.fasta","m3","without_colon_sample",21
"2249","IGHV1-19_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ3_36_1.fasta","m1","all",22
"2250","IGHV8-5_IGHJ2_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV8-5_IGHJ2_51_1.fasta","m1","all",22
"2251","IGHV1-64_IGHJ1_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-64_IGHJ1_51_2.fasta","m1","without_colon_sample",22
"2252","IGHV1-56_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-56_IGHJ1_39_1.fasta","m2","all",22
"2253","IGHV1-62_IGHJ2_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-62_IGHJ2_36_1.fasta","m2","all",22
"2254","IGHV3-6_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV3-6_IGHJ3_42_1.fasta","m2","all",22
"2255","IGHV3-6_IGHJ3_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV3-6_IGHJ3_51_2.fasta","m2","without_colon_sample",22
"2256","IGHV1-19_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-19_IGHJ3_36_2.fasta","m3","all",22
"2257","IGHV1-69_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-69_IGHJ2_45_1.fasta","m3","all",22
"2258","IGHV1-82_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-82_IGHJ3_39_1.fasta","m3","all",22
"2259","IGHV3-1_IGHJ2_54_5.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV3-1_IGHJ2_54_5.fasta","m3","all",22
"2260","IGHV1-18_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-18_IGHJ3_45_1.fasta","m3","without_colon_sample",22
"2261","IGHV1-62_IGHJ4_57_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-62_IGHJ4_57_2.fasta","m3","without_colon_sample",22
"2262","IGHV2-2_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-2_IGHJ4_54_1.fasta","m3","without_colon_sample",22
"2263","IGHV8-12_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV8-12_IGHJ1_42_1.fasta","m3","without_colon_sample",22
"2264","IGHV1-19_IGHJ4_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ4_24_1.fasta","m1","all",23
"2265","IGHV1-64_IGHJ1_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-64_IGHJ1_51_2.fasta","m1","all",23
"2266","IGHV1-47_IGHJ2_39_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-47_IGHJ2_39_3.fasta","m2","all",23
"2267","IGHV1-82_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-82_IGHJ4_42_1.fasta","m2","all",23
"2268","IGHV3-6_IGHJ3_51_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV3-6_IGHJ3_51_3.fasta","m2","all",23
"2269","IGHV1-39_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-39_IGHJ2_39_1.fasta","m2","without_colon_sample",23
"2270","IGHV1-39_IGHJ1_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-39_IGHJ1_39_1.fasta","m3","all",23
"2271","IGHV1-64_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-64_IGHJ4_42_1.fasta","m3","all",23
"2272","IGHV1-81_IGHJ2_27_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-81_IGHJ2_27_2.fasta","m3","all",23
"2273","IGHV3-1_IGHJ2_54_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV3-1_IGHJ2_54_3.fasta","m3","all",23
"2274","IGHV1-72_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ4_48_1.fasta","m3","without_colon_sample",23
"2275","IGHV2-5_IGHJ3_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV2-5_IGHJ3_42_2.fasta","m3","without_colon_sample",23
"2276","IGHV1-62_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-62_IGHJ2_33_1.fasta","m1","without_colon_sample",24
"2277","IGHV1-53_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-53_IGHJ2_42_1.fasta","m2","all",24
"2278","IGHV1-58_IGHJ1_60_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-58_IGHJ1_60_2.fasta","m2","without_colon_sample",24
"2279","IGHV1-18_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-18_IGHJ3_36_1.fasta","m3","all",24
"2280","IGHV1-61_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-61_IGHJ2_42_1.fasta","m3","all",24
"2281","IGHV1-34_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-34_IGHJ2_33_1.fasta","m3","without_colon_sample",24
"2282","IGHV14-1_IGHJ3_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV14-1_IGHJ3_33_1.fasta","m3","without_colon_sample",24
"2283","IGHV14-2_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV14-2_IGHJ2_42_1.fasta","m3","without_colon_sample",24
"2284","IGHV1-64_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-64_IGHJ3_45_1.fasta","m1","all",25
"2285","IGHV4-1_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV4-1_IGHJ2_42_1.fasta","m1","all",25
"2286","IGHV1-26_IGHJ3_33_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-26_IGHJ3_33_2.fasta","m1","without_colon_sample",25
"2287","IGHV3-6_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV3-6_IGHJ2_42_1.fasta","m1","without_colon_sample",25
"2288","IGHV8-8_IGHJ4_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV8-8_IGHJ4_51_2.fasta","m1","without_colon_sample",25
"2289","IGHV1-81_IGHJ1_60_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-81_IGHJ1_60_1.fasta","m3","all",25
"2290","IGHV8-8_IGHJ4_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV8-8_IGHJ4_51_2.fasta","m1","all",26
"2291","IGHV1-26_IGHJ2_33_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-26_IGHJ2_33_3.fasta","m2","all",26
"2292","IGHV1-39_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-39_IGHJ2_39_1.fasta","m2","all",26
"2293","IGHV1-74_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-74_IGHJ4_48_1.fasta","m3","all",26
"2294","IGHV10-1_IGHJ1_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV10-1_IGHJ1_36_2.fasta","m3","without_colon_sample",26
"2295","IGHV14-2_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV14-2_IGHJ2_42_1.fasta","m1","without_colon_sample",27
"2296","IGHV1-26_IGHJ3_33_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-26_IGHJ3_33_3.fasta","m2","all",27
"2297","IGHV1-39_IGHJ4_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-39_IGHJ4_36_1.fasta","m2","all",27
"2298","IGHV3-6_IGHJ3_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV3-6_IGHJ3_51_2.fasta","m2","all",27
"2299","IGHV1-59_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-59_IGHJ3_36_2.fasta","m2","without_colon_sample",27
"2300","IGHV1-18_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-18_IGHJ3_45_1.fasta","m3","all",27
"2301","IGHV1-69_IGHJ1_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-69_IGHJ1_48_2.fasta","m3","all",27
"2302","IGHV7-1_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV7-1_IGHJ4_54_1.fasta","m3","all",27
"2303","IGHV10-1_IGHJ1_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV10-1_IGHJ1_36_1.fasta","m3","without_colon_sample",27
"2304","IGHV14-3_IGHJ2_21_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV14-3_IGHJ2_21_1.fasta","m3","without_colon_sample",27
"2305","IGHV1-62_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-62_IGHJ2_33_1.fasta","m1","all",28
"2306","IGHV3-6_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV3-6_IGHJ2_42_1.fasta","m1","all",28
"2307","IGHV1-80_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-80_IGHJ2_42_1.fasta","m2","all",28
"2308","IGHV1-39_IGHJ4_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-39_IGHJ4_36_1.fasta","m2","without_colon_sample",28
"2309","IGHV3-1_IGHJ2_54_4.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-1_IGHJ2_54_4.fasta","m3","without_colon_sample",28
"2310","IGHV3-6_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ2_45_1.fasta","m3","without_colon_sample",28
"2311","IGHV1-19_IGHJ4_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ4_51_1.fasta","m1","all",29
"2312","IGHV1-58_IGHJ1_60_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-58_IGHJ1_60_2.fasta","m2","all",29
"2313","IGHV1-81_IGHJ3_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-81_IGHJ3_51_1.fasta","m2","all",29
"2314","IGHV14-1_IGHJ3_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV14-1_IGHJ3_33_1.fasta","m3","all",29
"2315","IGHV1-62_IGHJ4_57_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-62_IGHJ4_57_2.fasta","m3","all",29
"2316","IGHV8-12_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV8-12_IGHJ1_42_1.fasta","m3","all",29
"2317","IGHV1-26_IGHJ3_33_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ3_33_2.fasta","m1","all",30
"2318","IGHV14-2_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV14-2_IGHJ2_42_1.fasta","m1","all",30
"2319","IGHV5-9_IGHJ3_30_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV5-9_IGHJ3_30_2.fasta","m2","without_colon_sample",30
"2320","IGHV1-74_IGHJ4_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-74_IGHJ4_48_2.fasta","m3","without_colon_sample",30
"2321","IGHV7-3_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV7-3_IGHJ2_42_1.fasta","m3","without_colon_sample",30
"2322","IGHV1-19_IGHJ4_24_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-19_IGHJ4_24_3.fasta","m1","without_colon_sample",31
"2323","IGHV1-39_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-39_IGHJ3_36_1.fasta","m1","without_colon_sample",31
"2324","IGHV1-47_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-47_IGHJ3_39_1.fasta","m1","without_colon_sample",31
"2325","IGHV1-19_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-19_IGHJ3_36_1.fasta","m3","all",31
"2326","IGHV2-2_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV2-2_IGHJ4_54_1.fasta","m3","all",31
"2327","IGHV1-53_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/without_colon_sample/IGHV1-53_IGHJ4_45_1.fasta","m1","without_colon_sample",32
"2328","IGHV1-59_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-59_IGHJ3_36_2.fasta","m2","all",32
"2329","IGHV1-55_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-55_IGHJ3_39_1.fasta","m2","without_colon_sample",32
"2330","IGHV2-2_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV2-2_IGHJ2_39_1.fasta","m2","without_colon_sample",32
"2331","IGHV1-39_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-39_IGHJ3_36_1.fasta","m1","all",33
"2332","IGHV1-53_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-53_IGHJ4_45_1.fasta","m1","all",33
"2333","IGHV1-26_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-26_IGHJ2_33_1.fasta","m3","all",33
"2334","IGHV1-34_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-34_IGHJ2_33_1.fasta","m3","all",33
"2335","IGHV1-72_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-72_IGHJ4_48_1.fasta","m3","all",33
"2336","IGHV8-12_IGHJ4_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV8-12_IGHJ4_30_1.fasta","m3","all",33
